date,open,high,low,close,adj close,volume,% change
1995-06-19 00:00:00,2136.300048828125,2136.300048828125,2101.699951171875,2102.800048828125,2102.800048828125,5334400,-0.014297098064922659
1995-06-26 00:00:00,2094.60009765625,2114.0,2063.0,2093.199951171875,2093.199951171875,6096600,-0.004565387784539982
1995-07-03 00:00:00,2094.800048828125,2164.10009765625,2091.10009765625,2156.0,2156.0,7811900,0.030001934976621073
1995-07-10 00:00:00,2165.0,2190.800048828125,2165.0,2188.300048828125,2188.300048828125,9322800,0.014981469771857606
1995-07-17 00:00:00,2188.300048828125,2189.300048828125,2128.199951171875,2150.10009765625,2150.10009765625,6505400,-0.017456450358501695
1995-07-24 00:00:00,2150.800048828125,2185.89990234375,2137.300048828125,2185.89990234375,2185.89990234375,3464400,0.016650296758985376
1995-07-31 00:00:00,2186.199951171875,2186.199951171875,2104.60009765625,2110.5,2110.5,4693800,-0.03449375804578483
1995-08-07 00:00:00,2109.0,2109.300048828125,2077.800048828125,2077.800048828125,2077.800048828125,4601900,-0.015493935641731817
1995-08-14 00:00:00,2077.800048828125,2108.800048828125,2045.0999755859375,2104.39990234375,2104.39990234375,6010500,0.012801931317032774
1995-08-21 00:00:00,2104.39990234375,2125.10009765625,2086.89990234375,2125.10009765625,2125.10009765625,6061100,0.009836626246487375
1995-08-28 00:00:00,2121.199951171875,2147.5,2119.89990234375,2132.5,2132.5,12889400,0.0034821429597181198
1995-09-04 00:00:00,2133.300048828125,2137.699951171875,2115.0,2129.39990234375,2129.39990234375,6824400,-0.001453738643024619
1995-09-11 00:00:00,2129.39990234375,2146.699951171875,2117.10009765625,2139.699951171875,2139.699951171875,6523900,0.004837066450875726
1995-09-18 00:00:00,2139.699951171875,2141.39990234375,2099.800048828125,2108.39990234375,2108.39990234375,6791100,-0.014628242063090447
1995-09-25 00:00:00,2111.5,2122.39990234375,2100.800048828125,2120.0,2120.0,39979200,0.005501848887089703
1995-10-02 00:00:00,2120.0,2149.60009765625,2107.300048828125,2142.0,2142.0,5017400,0.010377358490566037
1995-10-09 00:00:00,2143.60009765625,2143.60009765625,2109.300048828125,2129.0,2129.0,3109200,-0.006069094304388422
1995-10-16 00:00:00,2129.39990234375,2129.89990234375,2087.0,2107.89990234375,2107.89990234375,2789400,-0.009910802093118835
1995-10-23 00:00:00,2107.89990234375,2108.89990234375,2089.39990234375,2105.39990234375,2105.39990234375,1757600,-0.0011860145717641898
1995-10-30 00:00:00,2105.39990234375,2108.199951171875,2092.60009765625,2097.300048828125,2097.300048828125,2815400,-0.0038471805316453995
1995-11-06 00:00:00,2097.300048828125,2101.5,2069.89990234375,2071.699951171875,2071.699951171875,3114400,-0.012206216116074645
1995-11-13 00:00:00,2071.699951171875,2096.0,2060.10009765625,2077.39990234375,2077.39990234375,3582600,0.0027513401101596654
1995-11-20 00:00:00,2077.39990234375,2115.699951171875,2077.39990234375,2100.0,2100.0,3561600,0.010879030864857687
1995-11-27 00:00:00,2100.0,2131.0,2095.300048828125,2130.5,2130.5,3916400,0.014523809523809524
1995-12-04 00:00:00,2130.5,2173.699951171875,2130.5,2148.10009765625,2148.10009765625,4638300,0.008261017440154892
1995-12-11 00:00:00,2147.60009765625,2206.10009765625,2142.0,2203.10009765625,2203.10009765625,6686700,0.02560402099511537
1995-12-18 00:00:00,2203.10009765625,2287.39990234375,2180.89990234375,2287.39990234375,2287.39990234375,9281700,0.03826417364203363
1995-12-25 00:00:00,2287.39990234375,2287.60009765625,2249.60009765625,2266.5,2266.5,3133200,-0.00913696915101519
1996-01-01 00:00:00,2266.5,2375.89990234375,2255.800048828125,2365.5,2365.5,9060800,0.04367968232958306
1996-01-08 00:00:00,2365.5,2402.0,2343.60009765625,2402.0,2402.0,12120600,0.015430141619108011
1996-01-15 00:00:00,2400.5,2421.800048828125,2374.800048828125,2403.199951171875,2403.199951171875,9046200,0.0004995633521544546
1996-01-22 00:00:00,2408.199951171875,2449.199951171875,2408.199951171875,2437.300048828125,2437.300048828125,13050300,0.014189455038737718
1996-01-29 00:00:00,2437.300048828125,2468.199951171875,2410.0,2468.199951171875,2468.199951171875,10973500,0.012677922998691499
1996-02-05 00:00:00,2468.199951171875,2504.0,2438.699951171875,2456.39990234375,2456.39990234375,13375300,-0.004780831805187608
1996-02-12 00:00:00,2457.699951171875,2459.199951171875,2400.0,2453.89990234375,2453.89990234375,4998000,-0.0010177495926516889
1996-02-19 00:00:00,2433.0,2466.0,2426.5,2466.0,2466.0,2533900,0.004930966273193559
1996-02-26 00:00:00,2466.0,2473.5,2421.39990234375,2421.39990234375,2421.39990234375,3922200,-0.018086008781934306
1996-03-04 00:00:00,2421.39990234375,2435.10009765625,2377.0,2400.800048828125,2400.800048828125,5941300,-0.008507414861826726
1996-03-11 00:00:00,2394.39990234375,2394.39990234375,2282.10009765625,2367.300048828125,2367.300048828125,7278300,-0.013953681822170893
1996-03-18 00:00:00,2365.699951171875,2422.800048828125,2355.0,2398.89990234375,2398.89990234375,5692000,0.013348478377832903
1996-03-25 00:00:00,2399.699951171875,2414.800048828125,2381.60009765625,2387.300048828125,2387.300048828125,6545200,-0.004835488760615574
1996-04-01 00:00:00,2387.300048828125,2399.10009765625,2360.300048828125,2396.5,2396.5,3939400,0.0038537054344681397
1996-04-08 00:00:00,2396.800048828125,2398.5,2365.199951171875,2384.0,2384.0,3997900,-0.005215939912372209
1996-04-15 00:00:00,2377.699951171875,2417.0,2377.699951171875,2399.300048828125,2399.300048828125,4500200,0.006417805716495386
1996-04-22 00:00:00,2400.89990234375,2408.10009765625,2366.0,2401.60009765625,2401.60009765625,4266700,0.0009586332602495458
1996-04-29 00:00:00,2401.60009765625,2415.699951171875,2391.60009765625,2413.300048828125,2413.300048828125,3105400,0.004871731635626231
1996-05-06 00:00:00,2413.300048828125,2417.39990234375,2365.699951171875,2370.199951171875,2370.199951171875,7920000,-0.017859402802887683
1996-05-13 00:00:00,2370.300048828125,2394.800048828125,2320.60009765625,2341.800048828125,2341.800048828125,10984600,-0.011982070259392467
1996-05-20 00:00:00,2340.699951171875,2367.10009765625,2309.10009765625,2351.10009765625,2351.10009765625,9347400,0.003971324892908298
1996-05-27 00:00:00,2351.10009765625,2356.89990234375,2325.300048828125,2332.89990234375,2332.89990234375,11286800,-0.007741140128675635
1996-06-03 00:00:00,2332.39990234375,2347.5,2310.0,2338.300048828125,2338.300048828125,14911100,0.002314778477614808
1996-06-10 00:00:00,2338.0,2338.699951171875,2268.5,2270.89990234375,2270.89990234375,6291300,-0.02882442162123446
1996-06-17 00:00:00,2271.199951171875,2307.10009765625,2267.60009765625,2303.300048828125,2303.300048828125,5727500,0.014267536165260063
1996-06-24 00:00:00,2302.699951171875,2309.800048828125,2285.0,2296.199951171875,2296.199951171875,8493000,-0.0030825760889739025
1996-07-01 00:00:00,2301.89990234375,2301.89990234375,2253.199951171875,2259.0,2259.0,9869800,-0.01620065846307934
1996-07-08 00:00:00,2259.300048828125,2259.300048828125,2204.39990234375,2209.39990234375,2209.39990234375,4099200,-0.02195666120241257
1996-07-15 00:00:00,2211.5,2213.10009765625,2161.60009765625,2202.800048828125,2202.800048828125,4959700,-0.002987170185272399
1996-07-22 00:00:00,2202.699951171875,2207.0,2116.39990234375,2130.0,2130.0,4566800,-0.03304886835591553
1996-07-29 00:00:00,2131.60009765625,2143.60009765625,2083.199951171875,2136.5,2136.5,3940200,0.003051643192488263
1996-08-05 00:00:00,2132.5,2149.800048828125,2113.199951171875,2129.0,2129.0,2885600,-0.0035104142288790077
1996-08-12 00:00:00,2128.10009765625,2128.10009765625,2092.699951171875,2100.39990234375,2100.39990234375,4569600,-0.013433582741310474
1996-08-19 00:00:00,2099.0,2182.60009765625,2098.10009765625,2181.5,2181.5,5259300,0.03861174130019418
1996-08-26 00:00:00,2181.5,2181.5,2141.300048828125,2153.5,2153.5,4824900,-0.012835205134082053
1996-09-02 00:00:00,2153.5,2153.5,2094.5,2096.699951171875,2096.699951171875,4162200,-0.026375690191838868
1996-09-09 00:00:00,2096.699951171875,2129.800048828125,2096.199951171875,2126.300048828125,2126.300048828125,4659500,0.014117469521428705
1996-09-16 00:00:00,2127.89990234375,2208.300048828125,2127.89990234375,2187.89990234375,2187.89990234375,9526400,0.028970442600316327
1996-09-23 00:00:00,2188.699951171875,2188.699951171875,2152.39990234375,2171.800048828125,2171.800048828125,4963800,-0.007358587793883217
1996-09-30 00:00:00,2171.199951171875,2177.300048828125,2143.0,2148.89990234375,2148.89990234375,4544100,-0.01054431622134442
1996-10-07 00:00:00,2148.89990234375,2148.89990234375,2076.699951171875,2076.699951171875,2076.699951171875,4609800,-0.0335985641272208
1996-10-14 00:00:00,2079.800048828125,2082.39990234375,2039.199951171875,2064.5,2064.5,3441900,-0.005874681686678236
1996-10-21 00:00:00,2064.5,2082.0,2035.0,2077.199951171875,2077.199951171875,4366600,0.006151586908149673
1996-10-28 00:00:00,2078.199951171875,2088.300048828125,2054.60009765625,2068.199951171875,2068.199951171875,4687100,-0.004332755734431128
1996-11-04 00:00:00,2068.199951171875,2121.300048828125,2062.699951171875,2117.199951171875,2117.199951171875,5547300,0.023692099969461762
1996-11-11 00:00:00,2117.89990234375,2201.0,2117.89990234375,2193.60009765625,2193.60009765625,9051800,0.03608546582578908
1996-11-18 00:00:00,2192.10009765625,2204.699951171875,2165.699951171875,2194.800048828125,2194.800048828125,14769000,0.0005470236681504011
1996-11-25 00:00:00,2196.699951171875,2221.199951171875,2181.199951171875,2188.10009765625,2188.10009765625,5740500,-0.003052647632048451
1996-12-02 00:00:00,2190.300048828125,2214.199951171875,2154.5,2190.39990234375,2190.39990234375,5935200,0.001051050950531651
1996-12-09 00:00:00,2190.39990234375,2219.60009765625,2165.199951171875,2179.10009765625,2179.10009765625,4111000,-0.005158786153801913
1996-12-16 00:00:00,2179.300048828125,2212.800048828125,2168.60009765625,2196.800048828125,2196.800048828125,5629300,0.008122596658552922
1996-12-23 00:00:00,2193.60009765625,2207.800048828125,2183.699951171875,2202.60009765625,2202.60009765625,1599800,0.002640226101241674
1996-12-30 00:00:00,2202.60009765625,2226.89990234375,2197.0,2224.10009765625,2224.10009765625,1455600,0.009761190886569827
1997-01-06 00:00:00,2224.10009765625,2264.300048828125,2224.10009765625,2242.300048828125,2242.300048828125,7486200,0.008183062979518797
1997-01-13 00:00:00,2242.300048828125,2246.39990234375,2209.5,2244.199951171875,2244.199951171875,6969500,0.0008473006744761614
1997-01-20 00:00:00,2242.60009765625,2278.89990234375,2224.60009765625,2242.699951171875,2242.699951171875,14236700,-0.000668389641135466
1997-01-27 00:00:00,2240.5,2240.5,2209.89990234375,2216.5,2216.5,5842500,-0.011682325653141774
1997-02-03 00:00:00,2214.89990234375,2221.89990234375,2190.5,2203.39990234375,2203.39990234375,6170400,-0.005910262872208437
1997-02-10 00:00:00,2203.39990234375,2270.89990234375,2197.10009765625,2252.5,2252.5,10447300,0.02228378861414234
1997-02-17 00:00:00,2250.89990234375,2263.699951171875,2227.89990234375,2241.300048828125,2241.300048828125,9302700,-0.004972231374861265
1997-02-24 00:00:00,2243.5,2243.5,2190.60009765625,2195.699951171875,2195.699951171875,6708100,-0.020345378424496192
1997-03-03 00:00:00,2195.699951171875,2202.89990234375,2173.5,2178.300048828125,2178.300048828125,5502400,-0.007924535560727882
1997-03-10 00:00:00,2178.300048828125,2197.199951171875,2131.39990234375,2135.5,2135.5,6771000,-0.01964837160571632
1997-03-17 00:00:00,2137.10009765625,2141.300048828125,2065.60009765625,2068.5,2068.5,5476800,-0.031374385389838444
1997-03-24 00:00:00,2066.89990234375,2114.39990234375,2066.89990234375,2098.89990234375,2098.89990234375,3974800,0.014696592866207397
1997-03-31 00:00:00,2098.10009765625,2098.10009765625,2055.39990234375,2075.800048828125,2075.800048828125,5800900,-0.011005695645528593
1997-04-07 00:00:00,2079.699951171875,2114.10009765625,2061.60009765625,2068.5,2068.5,6353900,-0.0035167398865060145
1997-04-14 00:00:00,2072.0,2072.0,2027.0999755859375,2043.199951171875,2043.199951171875,6763600,-0.012231108933103698
1997-04-21 00:00:00,2043.4000244140625,2058.300048828125,2000.4000244140625,2019.5999755859375,2019.5999755859375,8981800,-0.011550497332579594
1997-04-28 00:00:00,2019.0,2026.4000244140625,1981.9000244140625,2016.199951171875,2016.199951171875,6956300,-0.001683513792416276
1997-05-05 00:00:00,2020.4000244140625,2071.39990234375,2020.4000244140625,2066.199951171875,2066.199951171875,7554000,0.02479912767130984
1997-05-12 00:00:00,2066.199951171875,2118.800048828125,2052.699951171875,2060.5,2060.5,8169700,-0.0027586638788962272
1997-05-19 00:00:00,2060.5,2073.300048828125,2045.5999755859375,2055.39990234375,2055.39990234375,4423700,-0.002475174790706139
1997-05-26 00:00:00,2055.699951171875,2077.60009765625,2050.89990234375,2065.5,2065.5,4129400,0.004913933120621914
1997-06-02 00:00:00,2065.300048828125,2066.699951171875,2025.199951171875,2032.300048828125,2032.300048828125,5463500,-0.0160735662899419
1997-06-09 00:00:00,2031.5,2039.5,1978.300048828125,1990.0999755859375,1990.0999755859375,4774300,-0.020764686428325935
1997-06-16 00:00:00,1990.0999755859375,2011.5,1977.4000244140625,2008.4000244140625,2008.4000244140625,4976100,0.009195542461497185
1997-06-23 00:00:00,2008.4000244140625,2046.5,1968.699951171875,1974.4000244140625,1974.4000244140625,4445300,-0.016928898419984472
1997-06-30 00:00:00,1976.5999755859375,1988.0,1961.199951171875,1985.9000244140625,1985.9000244140625,3702900,0.005824554222953287
1997-07-07 00:00:00,1986.699951171875,2009.5999755859375,1956.199951171875,1967.0999755859375,1967.0999755859375,7003000,-0.009466764991692838
1997-07-14 00:00:00,1967.0999755859375,1970.9000244140625,1913.5999755859375,1924.199951171875,1924.199951171875,5047600,-0.021808766685223472
1997-07-21 00:00:00,1924.199951171875,1985.4000244140625,1923.5,1981.0,1981.0,8553500,0.0295187871684191
1997-07-28 00:00:00,1982.699951171875,1982.699951171875,1954.199951171875,1955.300048828125,1955.300048828125,11187700,-0.012973221187216052
1997-08-04 00:00:00,1955.300048828125,1974.199951171875,1931.9000244140625,1943.9000244140625,1943.9000244140625,7252900,-0.005830319710212715
1997-08-11 00:00:00,1943.9000244140625,1953.800048828125,1870.0999755859375,1953.800048828125,1953.800048828125,10474100,0.005092867066065603
1997-08-18 00:00:00,1948.5,1952.800048828125,1891.0999755859375,1945.4000244140625,1945.4000244140625,13453700,-0.004299326545262793
1997-08-25 00:00:00,1945.4000244140625,1947.300048828125,1735.699951171875,1805.5999755859375,1805.5999755859375,11957500,-0.0718618520991494
1997-09-01 00:00:00,1805.5999755859375,1884.5,1772.199951171875,1884.0999755859375,1884.0999755859375,10969800,0.04347585348993255
1997-09-08 00:00:00,1884.0999755859375,1944.5999755859375,1881.300048828125,1936.0,1936.0,10549000,0.02754632189723482
1997-09-15 00:00:00,1934.199951171875,1944.5999755859375,1890.199951171875,1894.699951171875,1894.699951171875,5945700,-0.02133266984923812
1997-09-22 00:00:00,1889.0999755859375,1932.0,1887.0,1922.9000244140625,1922.9000244140625,10010800,0.014883661777024751
1997-09-29 00:00:00,1922.9000244140625,1954.800048828125,1902.0,1902.0,1902.0,8255000,-0.010869012506477586
1997-10-06 00:00:00,1902.0,1902.9000244140625,1861.5,1901.199951171875,1901.199951171875,11075100,-0.0004206355563222923
1997-10-13 00:00:00,1901.199951171875,1901.199951171875,1801.5,1827.4000244140625,1827.4000244140625,8992400,-0.03881755136398104
1997-10-20 00:00:00,1828.800048828125,1829.0,1576.4000244140625,1617.800048828125,1617.800048828125,16397800,-0.1146984638205549
1997-10-27 00:00:00,1617.699951171875,1638.300048828125,1486.699951171875,1586.0999755859375,1586.0999755859375,15614100,-0.019594555745717692
1997-11-03 00:00:00,1587.4000244140625,1768.5,1587.4000244140625,1671.300048828125,1671.300048828125,14737200,0.053716710518649916
1997-11-10 00:00:00,1670.9000244140625,1710.699951171875,1649.9000244140625,1700.300048828125,1700.300048828125,9107400,0.017351761594415135
1997-11-17 00:00:00,1700.300048828125,1705.199951171875,1633.4000244140625,1642.4000244140625,1642.4000244140625,13420900,-0.034052827590029276
1997-11-24 00:00:00,1637.699951171875,1682.0,1637.699951171875,1660.5999755859375,1660.5999755859375,14191400,0.011081314479624389
1997-12-01 00:00:00,1665.0,1717.699951171875,1658.699951171875,1713.800048828125,1713.800048828125,9110400,0.03203665784917046
1997-12-08 00:00:00,1713.800048828125,1758.4000244140625,1621.800048828125,1633.0,1633.0,24472000,-0.047146718710490795
1997-12-15 00:00:00,1633.0,1633.0,1561.699951171875,1572.5999755859375,1572.5999755859375,16573500,-0.03698715518313687
1997-12-22 00:00:00,1572.5999755859375,1592.9000244140625,1536.300048828125,1552.5,1552.5,6195300,-0.012781365826009515
1997-12-29 00:00:00,1557.699951171875,1557.699951171875,1509.300048828125,1518.199951171875,1518.199951171875,5019200,-0.022093429196859905
1998-01-05 00:00:00,1518.199951171875,1518.199951171875,1163.0,1176.4000244140625,1176.4000244140625,19749300,-0.22513498732099316
1998-01-12 00:00:00,1173.9000244140625,1290.300048828125,1031.300048828125,1245.300048828125,1245.300048828125,42371100,0.05856853364856057
1998-01-19 00:00:00,1247.199951171875,1331.5999755859375,1247.199951171875,1259.800048828125,1259.800048828125,24122300,0.011643780158561027
1998-01-26 00:00:00,1259.800048828125,1267.5999755859375,1243.800048828125,1259.9000244140625,1259.9000244140625,3738600,7.935829660468581e-05
1998-02-02 00:00:00,1264.699951171875,1539.4000244140625,1264.699951171875,1536.9000244140625,1536.9000244140625,29847700,0.21985871468557472
1998-02-09 00:00:00,1541.699951171875,1636.800048828125,1531.699951171875,1552.699951171875,1552.699951171875,21778400,0.010280386822061614
1998-02-16 00:00:00,1552.699951171875,1569.199951171875,1478.300048828125,1545.800048828125,1545.800048828125,14562400,-0.004443809210235636
1998-02-23 00:00:00,1545.300048828125,1630.5,1545.300048828125,1615.4000244140625,1615.4000244140625,17646400,0.04502521243850485
1998-03-02 00:00:00,1616.0,1616.0,1558.5999755859375,1571.199951171875,1571.199951171875,15629600,-0.027361689101261306
1998-03-09 00:00:00,1571.199951171875,1598.5999755859375,1532.5999755859375,1598.5999755859375,1598.5999755859375,12163800,0.017438916284096287
1998-03-16 00:00:00,1602.199951171875,1700.5,1600.699951171875,1679.0999755859375,1679.0999755859375,20911300,0.050356562760795864
1998-03-23 00:00:00,1680.4000244140625,1688.5,1634.800048828125,1653.9000244140625,1653.9000244140625,18935500,-0.015008011159717422
1998-03-30 00:00:00,1654.5999755859375,1656.0,1548.0999755859375,1551.5,1551.5,15597500,-0.061914277104107546
1998-04-06 00:00:00,1550.800048828125,1594.5,1535.5999755859375,1594.0999755859375,1594.0999755859375,5689900,0.027457283651909442
1998-04-13 00:00:00,1594.4000244140625,1605.5999755859375,1507.9000244140625,1515.199951171875,1515.199951171875,9510600,-0.049495028933214495
1998-04-20 00:00:00,1513.4000244140625,1521.0999755859375,1470.4000244140625,1491.300048828125,1491.300048828125,12334200,-0.0157734313053967
1998-04-27 00:00:00,1491.800048828125,1503.1700439453125,1449.719970703125,1493.4000244140625,1493.4000244140625,60521200,0.0014081509536512634
1998-05-04 00:00:00,1494.97998046875,1497.969970703125,1399.6099853515625,1420.75,1420.75,91614500,-0.048647397365998324
1998-05-11 00:00:00,1422.6800537109375,1428.8499755859375,1287.4300537109375,1322.030029296875,1322.030029296875,146032000,-0.06948440661842337
1998-05-18 00:00:00,1322.030029296875,1332.25,1269.02001953125,1313.6700439453125,1313.6700439453125,214284000,-0.006323597169732052
1998-05-25 00:00:00,1313.6700439453125,1318.1600341796875,1254.489990234375,1254.9300537109375,1254.9300537109375,97462000,-0.04471441706774606
1998-06-01 00:00:00,1254.050048828125,1254.050048828125,1168.4599609375,1168.4599609375,1168.4599609375,141350000,-0.06890431264893043
1998-06-08 00:00:00,1168.0999755859375,1168.0999755859375,1048.52001953125,1091.489990234375,1091.489990234375,136208000,-0.06587300658669473
1998-06-15 00:00:00,1091.489990234375,1170.219970703125,1031.6099853515625,1122.9300537109375,1122.9300537109375,156975000,0.02880471993134027
1998-06-22 00:00:00,1122.9300537109375,1122.9300537109375,1058.030029296875,1085.5899658203125,1085.5899658203125,113469000,-0.03325237201304527
1998-06-29 00:00:00,1092.199951171875,1132.969970703125,1064.719970703125,1122.6700439453125,1122.6700439453125,165559000,0.03415661464499711
1998-07-06 00:00:00,1121.7900390625,1137.550048828125,1085.0699462890625,1090.3499755859375,1090.3499755859375,77871500,-0.028788572861350326
1998-07-13 00:00:00,1083.6600341796875,1101.0899658203125,1040.949951171875,1095.0999755859375,1095.0999755859375,130077500,0.004356399418863124
1998-07-20 00:00:00,1095.18994140625,1107.1700439453125,1042.6199951171875,1070.3599853515625,1070.3599853515625,131823000,-0.02259153573730816
1998-07-27 00:00:00,1072.1199951171875,1073.43994140625,1034.52001953125,1064.199951171875,1064.199951171875,75511500,-0.005755105071182403
1998-08-03 00:00:00,1064.199951171875,1100.739990234375,1036.97998046875,1039.27001953125,1039.27001953125,86616000,-0.023425984574771568
1998-08-10 00:00:00,1038.0400390625,1042.27001953125,954.6500244140625,974.1099853515625,974.1099853515625,9377500,-0.06269788693517507
1998-08-17 00:00:00,970.239990234375,970.239990234375,921.3599853515625,933.1599731445312,933.1599731445312,91660800,-0.042038386653281384
1998-08-24 00:00:00,932.989990234375,938.3599853515625,882.7100219726562,885.260009765625,885.260009765625,198650500,-0.05133092369735336
1998-08-31 00:00:00,884.9600219726562,884.9600219726562,800.27001953125,805.0399780273438,805.0399780273438,21377500,-0.09061748057445826
1998-09-07 00:00:00,805.1400146484375,894.530029296875,805.1400146484375,853.1900024414062,853.1900024414062,37386000,0.05981072459537786
1998-09-14 00:00:00,853.5499877929688,964.0800170898438,853.5499877929688,912.739990234375,912.739990234375,49209100,0.06979686543743627
1998-09-21 00:00:00,912.7999877929688,935.239990234375,879.9500122070312,923.9199829101562,923.9199829101562,27967300,0.012248825290223595
1998-09-28 00:00:00,917.3599853515625,940.9099731445312,894.5399780273438,899.989990234375,899.989990234375,30320200,-0.02590050341849598
1998-10-05 00:00:00,900.4600219726562,981.969970703125,881.6199951171875,976.6500244140625,976.6500244140625,17053000,0.08517876311015829
1998-10-12 00:00:00,987.4099731445312,1131.949951171875,985.780029296875,1119.5999755859375,1119.5999755859375,17776600,0.14636763180099985
1998-10-19 00:00:00,1120.300048828125,1163.52001953125,1081.5999755859375,1113.5899658203125,1113.5899658203125,78472000,-0.00536799740682353
1998-10-26 00:00:00,1109.68994140625,1215.760009765625,1107.1099853515625,1204.6199951171875,1204.6199951171875,131866600,0.08174465655302383
1998-11-02 00:00:00,1210.8399658203125,1338.75,1210.8399658203125,1283.760009765625,1283.760009765625,123790500,0.06569707872127643
1998-11-09 00:00:00,1283.6800537109375,1291.27001953125,1158.4599609375,1206.9100341796875,1206.9100341796875,73165900,-0.05986319483496603
1998-11-16 00:00:00,1212.93994140625,1357.9100341796875,1212.93994140625,1347.9000244140625,1347.9000244140625,88855100,0.1168189726172946
1998-11-23 00:00:00,1355.280029296875,1422.6199951171875,1355.280029296875,1394.760009765625,1394.760009765625,213148900,0.03476517879872636
1998-11-30 00:00:00,1400.1700439453125,1438.8499755859375,1318.43994140625,1357.1300048828125,1357.1300048828125,1340102200,-0.026979555349551376
1998-12-07 00:00:00,1363.93994140625,1452.9100341796875,1363.93994140625,1411.27001953125,1411.27001953125,1189422700,0.039893020162878545
1998-12-14 00:00:00,1411.9200439453125,1417.280029296875,1322.760009765625,1405.9599609375,1405.9599609375,1067291100,-0.0037626099330826312
1998-12-21 00:00:00,1408.949951171875,1420.5899658203125,1384.530029296875,1392.75,1392.75,170367500,-0.009395687860621253
1998-12-28 00:00:00,1393.280029296875,1398.5,1372.010009765625,1392.72998046875,1392.72998046875,117875600,-1.4374102495063723e-05
1999-01-04 00:00:00,1399.5699462890625,1555.9100341796875,1382.949951171875,1545.1800537109375,1545.1800537109375,476001300,0.1094613280248893
1999-01-11 00:00:00,1553.239990234375,1581.0999755859375,1395.8900146484375,1499.81005859375,1499.81005859375,68404500,-0.02936227076464387
1999-01-18 00:00:00,1510.1099853515625,1565.469970703125,1475.5699462890625,1478.75,1478.75,47797000,-0.014041817144163112
1999-01-25 00:00:00,1472.5899658203125,1472.5899658203125,1394.3499755859375,1428.1400146484375,1428.1400146484375,272895500,-0.03422484216504649
1999-02-01 00:00:00,1427.3499755859375,1427.3499755859375,1358.699951171875,1360.1800537109375,1360.1800537109375,302293900,-0.047586343243963776
1999-02-08 00:00:00,1361.72998046875,1381.2900390625,1280.3299560546875,1354.8499755859375,1354.8499755859375,380966600,-0.003918656291465318
1999-02-15 00:00:00,1354.31005859375,1375.25,1333.1500244140625,1374.31005859375,1374.31005859375,129870200,0.014363275165869578
1999-02-22 00:00:00,1371.9300537109375,1428.719970703125,1368.530029296875,1411.9100341796875,1411.9100341796875,289393800,0.027359164950310648
1999-03-01 00:00:00,1414.56005859375,1461.02001953125,1409.6199951171875,1449.6600341796875,1449.6600341796875,207338500,0.026736831020492433
1999-03-08 00:00:00,1458.6500244140625,1492.5899658203125,1435.4100341796875,1485.739990234375,1485.739990234375,490616000,0.02488856366596593
1999-03-15 00:00:00,1484.989990234375,1498.719970703125,1461.0699462890625,1472.989990234375,1472.989990234375,308774300,-0.008581582298251723
1999-03-22 00:00:00,1471.56005859375,1508.280029296875,1469.93994140625,1497.5,1497.5,442002300,0.01663963090592699
1999-03-29 00:00:00,1509.18994140625,1545.18994140625,1509.18994140625,1545.18994140625,1545.18994140625,35919200,0.03184637155676127
1999-04-05 00:00:00,1553.3699951171875,1678.280029296875,1553.3699951171875,1665.260009765625,1665.260009765625,852190900,0.077705701507545
1999-04-12 00:00:00,1669.719970703125,1769.9200439453125,1649.06005859375,1769.9200439453125,1769.9200439453125,316677400,0.06284906475020544
1999-04-19 00:00:00,1796.199951171875,1892.1700439453125,1796.199951171875,1865.280029296875,1865.280029296875,277381800,0.05387813177085471
1999-04-26 00:00:00,1868.199951171875,1904.4200439453125,1781.050048828125,1886.18994140625,1886.18994140625,811576100,0.011210065931632303
1999-05-03 00:00:00,1892.4300537109375,1995.1600341796875,1870.2099609375,1899.449951171875,1899.449951171875,1110168800,0.007030050089090706
1999-05-10 00:00:00,1894.8299560546875,1906.949951171875,1855.510009765625,1883.280029296875,1883.280029296875,515480000,-0.008512949691053396
1999-05-17 00:00:00,1882.77001953125,1953.6099853515625,1863.050048828125,1953.300048828125,1953.300048828125,355376400,0.037179823734122035
1999-05-24 00:00:00,1959.6199951171875,1963.280029296875,1877.469970703125,1903.6800537109375,1903.6800537109375,952693200,-0.025403160741718524
1999-05-31 00:00:00,1910.4100341796875,1950.18994140625,1900.77001953125,1928.3699951171875,1928.3699951171875,722877100,0.012969585597180934
1999-06-07 00:00:00,1935.9300537109375,2067.169921875,1935.9300537109375,2067.169921875,2067.169921875,731263500,0.07197785026175829
1999-06-14 00:00:00,2067.199951171875,2080.929931640625,2026.25,2070.6298828125,2070.6298828125,705642000,0.0016737670671802766
1999-06-21 00:00:00,2076.2900390625,2213.340087890625,2076.2900390625,2178.639892578125,2178.639892578125,927610900,0.05216287597420207
1999-06-28 00:00:00,2176.719970703125,2234.739990234375,2157.02001953125,2222.449951171875,2222.449951171875,128321800,0.020108903147783058
1999-07-05 00:00:00,2230.169921875,2247.429931640625,2084.7900390625,2181.6298828125,2181.6298828125,856491200,-0.018367148532569204
1999-07-12 00:00:00,2191.1298828125,2210.35009765625,2104.3798828125,2134.219970703125,2134.219970703125,512146300,-0.021731418552195198
1999-07-19 00:00:00,2144.320068359375,2151.719970703125,1960.969970703125,1990.1500244140625,1990.1500244140625,329699900,-0.06750473159596489
